timestamp,0,assetno
23452200000,-0.063,1
23452800000,-0.027000000000000003,1
23453400000,-0.049,1
23454000000,-0.051,1
23454600000,-0.10300000000000001,1
23455200000,-0.115,1
23455800000,-0.132,1
23456400000,-0.068,1
23457000000,-0.11699999999999999,1
23457600000,-0.115,1
23458200000,-0.13699999999999998,1
23458800000,-0.17600000000000002,1
23459400000,-0.17600000000000002,1
23460000000,-0.139,1
23460600000,-0.054000000000000006,1
23461200000,-0.12,1
23461800000,-0.129,1
23462400000,-0.13699999999999998,1
23463000000,-0.129,1
23463600000,-0.039,1
23464200000,-0.059000000000000004,1
23464800000,-0.059000000000000004,1
23465400000,-0.132,1
23466000000,-0.129,1
23466600000,-0.037000000000000005,1
23467200000,0.032,1
23467800000,-0.002,1
23468400000,-0.068,1
23469000000,-0.107,1
23469600000,-0.09,1
23470200000,-0.10300000000000001,1
23470800000,-0.132,1
23471400000,-0.18100000000000002,1
23472000000,-0.129,1
23472600000,-0.081,1
23473200000,-0.105,1
23473800000,-0.13699999999999998,1
23474400000,-0.09300000000000001,1
23475000000,-0.081,1
23475600000,-0.095,1
23476200000,-0.146,1
23476800000,-0.005,1
23477400000,-0.022000000000000002,1
23478000000,-0.068,1
23478600000,-0.042,1
23479200000,-0.049,1
23479800000,-0.061,1
23480400000,-0.09300000000000001,1
23481000000,-0.11699999999999999,1
23481600000,-0.16399999999999998,1
23482200000,-0.034,1
23482800000,-0.166,1
23483400000,-0.20800000000000002,1
23484000000,-0.107,1
23484600000,-0.17600000000000002,1
23485200000,-0.18600000000000003,1
23485800000,-0.168,1
23486400000,0.028999999999999998,1
23487000000,0.046,1
23487600000,-0.095,1
23488200000,-0.129,1
23488800000,-0.08800000000000001,1
23489400000,-0.055999999999999994,1
23490000000,-0.078,1
23490600000,-0.085,1
23491200000,-0.129,1
23491800000,0.027000000000000003,1
23492400000,0.006999999999999999,1
23493000000,-0.159,1
23493600000,-0.205,1
23494200000,-0.09,1
23494800000,-0.085,1
23495400000,-0.12,1
23496000000,-0.059000000000000004,1
23496600000,-0.22699999999999998,1
23497200000,-0.139,1
23497800000,-0.076,1
23498400000,-0.107,1
23499000000,-0.159,1
23499600000,-0.049,1
23500200000,0.028999999999999998,1
23500800000,-0.005,1
23501400000,-0.039,1
23502000000,-0.002,1
23502600000,-0.027000000000000003,1
23503200000,-0.083,1
23503800000,-0.095,1
23504400000,-0.042,1
23505000000,-0.129,1
23505600000,-0.168,1
23506200000,-0.183,1
23506800000,-0.193,1
23507400000,-0.23199999999999998,1
23508000000,-0.105,1
23508600000,-0.11199999999999999,1
23509200000,-0.10300000000000001,1
23509800000,-0.105,1
23510400000,-0.125,1
23511000000,-0.059000000000000004,1
23511600000,-0.044000000000000004,1
23512200000,-0.044000000000000004,1
23512800000,-0.095,1
23513400000,-0.015,1
23514000000,-0.068,1
23514600000,-0.049,1
23515200000,-0.051,1
23515800000,-0.095,1
23516400000,-0.10300000000000001,1
23517000000,-0.166,1
23517600000,-0.156,1
23518200000,-0.166,1
23518800000,-0.059000000000000004,1
23519400000,-0.17800000000000002,1
23520000000,-0.20800000000000002,1
23520600000,-0.10300000000000001,1
23521200000,0.024,1
23521800000,-0.027000000000000003,1
23522400000,-0.081,1
23523000000,-0.034,1
23523600000,0.037000000000000005,1
23524200000,0.095,1
23524800000,0.02,1
23525400000,-0.115,1
23526000000,-0.073,1
23526600000,0.09300000000000001,1
23527200000,-0.02,1
23527800000,-0.134,1
23528400000,-0.166,1
23529000000,-0.17600000000000002,1
23529600000,-0.161,1
23530200000,-0.183,1
23530800000,-0.098,1
23531400000,-0.09,1
23532000000,-0.151,1
23532600000,-0.061,1
23533200000,-0.002,1
23533800000,-0.073,1
23534400000,-0.105,1
23535000000,-0.037000000000000005,1
23535600000,0.071,1
23536200000,0.028999999999999998,1
23536800000,-0.059000000000000004,1
23537400000,-0.027000000000000003,1
23538000000,-0.022000000000000002,1
23538600000,-0.015,1
23539200000,-0.095,1
23539800000,-0.12,1
23540400000,-0.1,1
23541000000,-0.10300000000000001,1
23541600000,-0.168,1
23542200000,-0.16399999999999998,1
23542800000,-0.107,1
23543400000,-0.151,1
23544000000,-0.215,1
23544600000,-0.11199999999999999,1
23545200000,-0.032,1
23545800000,0.037000000000000005,1
23546400000,0.015,1
23547000000,-0.022000000000000002,1
23547600000,-0.073,1
23548200000,0.017,1
23548800000,0.127,1
23549400000,0.061,1
23550000000,0.024,1
23550600000,-0.08800000000000001,1
23551200000,-0.061,1
23551800000,-0.046,1
23552400000,-0.09300000000000001,1
23553000000,-0.159,1
23553600000,-0.203,1
23554200000,-0.08800000000000001,1
23554800000,-0.105,1
23555400000,-0.125,1
23556000000,-0.156,1
23556600000,-0.151,1
23557200000,-0.044000000000000004,1
23557800000,-0.107,1
23558400000,-0.149,1
23559000000,-0.183,1
23559600000,0.006999999999999999,1
23560200000,0.01,1
23560800000,-0.073,1
23561400000,-0.032,1
23562000000,-0.051,1
23562600000,-0.024,1
23563200000,-0.059000000000000004,1
23563800000,-0.039,1
23564400000,-0.061,1
23565000000,-0.09300000000000001,1
23565600000,-0.09300000000000001,1
23566200000,-0.198,1
23566800000,-0.315,1
23567400000,-0.154,1
23568000000,0.055999999999999994,1
23568600000,-0.09,1
23569200000,-0.354,1
23569800000,-0.188,1
23570400000,0.061,1
23571000000,0.002,1
23571600000,-0.159,1
23572200000,-0.154,1
23572800000,-0.055999999999999994,1
23573400000,-0.032,1
23574000000,0.132,1
23574600000,0.046,1
23575200000,-0.027000000000000003,1
23575800000,-0.022000000000000002,1
23576400000,0.034,1
23577000000,-0.022000000000000002,1
23577600000,-0.161,1
23578200000,-0.09300000000000001,1
23578800000,-0.002,1
23579400000,-0.222,1
23580000000,-0.293,1
23580600000,-0.142,1
23581200000,0.085,1
23581800000,-0.10300000000000001,1
23582400000,-0.242,1
23583000000,-0.188,1
23583600000,-0.002,1
23584200000,0.039,1
23584800000,-0.059000000000000004,1
23585400000,-0.107,1
23586000000,-0.073,1
23586600000,-0.059000000000000004,1
23587200000,0.054000000000000006,1
23587800000,-0.068,1
23588400000,-0.17800000000000002,1
23589000000,-0.129,1
23589600000,-0.098,1
23590200000,-0.151,1
23590800000,-0.198,1
23591400000,-0.098,1
23592000000,-0.059000000000000004,1
23592600000,-0.076,1
23593200000,-0.122,1
23593800000,-0.198,1
23594400000,-0.063,1
23595000000,-0.068,1
23595600000,-0.105,1
23596200000,0.015,1
23596800000,0.01,1
23597400000,-0.105,1
23598000000,0.01,1
23598600000,0.01,1
23599200000,-0.10300000000000001,1
23599800000,-0.066,1
23600400000,-0.034,1
23601000000,-0.054000000000000006,1
23601600000,-0.127,1
23602200000,-0.19,1
23602800000,-0.134,1
23603400000,-0.105,1
23604000000,-0.161,1
23604600000,-0.166,1
23605200000,-0.095,1
23605800000,-0.11699999999999999,1
23606400000,-0.205,1
23607000000,-0.071,1
23607600000,-0.002,1
23608200000,-0.015,1
23608800000,-0.142,1
23609400000,-0.037000000000000005,1
23610000000,-0.002,1
23610600000,-0.055999999999999994,1
23611200000,-0.105,1
23611800000,-0.085,1
23612400000,-0.083,1
23613000000,-0.098,1
23613600000,-0.151,1
23614200000,-0.156,1
23614800000,-0.212,1
23615400000,-0.19,1
23616000000,-0.171,1
23616600000,-0.11199999999999999,1
23617200000,-0.13699999999999998,1
23617800000,-0.11,1
23618400000,-0.129,1
23619000000,-0.055999999999999994,1
23619600000,-0.11199999999999999,1
23620200000,-0.13699999999999998,1
23620800000,-0.083,1
23621400000,-0.017,1
23622000000,-0.032,1
23622600000,-0.066,1
23623200000,-0.012,1
23623800000,-0.055999999999999994,1
23624400000,-0.049,1
23625000000,-0.02,1
23625600000,-0.13699999999999998,1
23626200000,-0.098,1
23626800000,-0.11199999999999999,1
23627400000,-0.139,1
23628000000,-0.044000000000000004,1
23628600000,-0.129,1
23629200000,-0.171,1
23629800000,-0.171,1
23630400000,-0.127,1
23631000000,-0.09300000000000001,1
23631600000,-0.129,1
23632200000,-0.18100000000000002,1
23632800000,-0.1,1
23633400000,-0.024,1
23634000000,0.037000000000000005,1
23634600000,-0.073,1
23635200000,-0.081,1
23635800000,-0.068,1
23636400000,-0.139,1
23637000000,-0.085,1
23637600000,-0.085,1
23638200000,-0.095,1
23638800000,-0.098,1
23639400000,-0.159,1
23640000000,-0.239,1
23640600000,-0.18600000000000003,1
23641200000,-0.122,1
23641800000,-0.239,1
23642400000,-0.127,1
23643000000,-0.078,1
23643600000,-0.127,1
23644200000,-0.055999999999999994,1
23644800000,-0.1,1
23645400000,-0.09300000000000001,1
23646000000,-0.085,1
23646600000,-0.063,1
23647200000,-0.066,1
23647800000,-0.046,1
23648400000,-0.059000000000000004,1
23649000000,-0.002,1
23649600000,-0.068,1
23650200000,-0.032,1
23650800000,-0.046,1
23651400000,-0.098,1
23652000000,-0.073,1
23652600000,-0.105,1
23653200000,-0.11699999999999999,1
23653800000,-0.125,1
23654400000,-0.10300000000000001,1
23655000000,-0.161,1
23655600000,-0.168,1
23656200000,-0.09,1
23656800000,-0.063,1
23657400000,-0.027000000000000003,1
23658000000,-0.17300000000000001,1
23658600000,-0.159,1
23659200000,-0.063,1
23659800000,0.034,1
23660400000,-0.061,1
23661000000,-0.142,1
23661600000,-0.08800000000000001,1
23662200000,-0.066,1
23662800000,-0.098,1
23663400000,-0.166,1
23664000000,-0.16399999999999998,1
23664600000,-0.195,1
23665200000,-0.16399999999999998,1
23665800000,-0.18600000000000003,1
23666400000,-0.259,1
23667000000,-0.203,1
23667600000,-0.049,1
23668200000,0.006999999999999999,1
23668800000,-0.151,1
23669400000,-0.264,1
23670000000,-0.127,1
23670600000,-0.002,1
23671200000,0.098,1
23671800000,-0.02,1
23672400000,-0.205,1
23673000000,-0.154,1
23673600000,-0.012,1
23674200000,-0.005,1
23674800000,-0.161,1
23675400000,-0.14400000000000002,1
23676000000,-0.10300000000000001,1
23676600000,-0.105,1
23677200000,-0.076,1
23677800000,-0.09,1
23678400000,-0.066,1
23679000000,-0.205,1
23679600000,-0.261,1
23680200000,-0.183,1
23680800000,-0.034,1
23681400000,-0.066,1
23682000000,-0.08800000000000001,1
23682600000,-0.044000000000000004,1
23683200000,0.024,1
23683800000,-0.005,1
23684400000,-0.09,1
23685000000,-0.02,1
23685600000,-0.09,1
23686200000,-0.19,1
23686800000,-0.242,1
23687400000,-0.142,1
23688000000,-0.068,1
23688600000,-0.115,1
23689200000,-0.098,1
23689800000,-0.156,1
23690400000,-0.063,1
23691000000,-0.085,1
23691600000,-0.19,1
23692200000,-0.17300000000000001,1
23692800000,-0.105,1
23693400000,-0.015,1
23694000000,-0.076,1
23694600000,-0.10300000000000001,1
23695200000,-0.034,1
23695800000,0.076,1
23696400000,0.078,1
23697000000,-0.10300000000000001,1
23697600000,-0.129,1
23698200000,-0.024,1
23698800000,-0.039,1
23699400000,-0.19,1
23700000000,-0.247,1
23700600000,-0.107,1
23701200000,-0.059000000000000004,1
23701800000,-0.076,1
23702400000,-0.198,1
23703000000,-0.298,1
23703600000,-0.122,1
23704200000,0.034,1
23704800000,-0.005,1
23705400000,-0.195,1
23706000000,-0.13699999999999998,1
23706600000,0.055999999999999994,1
23707200000,-0.002,1
23707800000,-0.073,1
23708400000,-0.139,1
23709000000,-0.083,1
23709600000,-0.132,1
23710200000,-0.18100000000000002,1
23710800000,-0.073,1
23711400000,-0.149,1
23712000000,-0.2,1
23712600000,-0.129,1
23713200000,-0.11699999999999999,1
23713800000,-0.225,1
23714400000,-0.149,1
23715000000,-0.09,1
23715600000,-0.073,1
23716200000,-0.132,1
23716800000,-0.10300000000000001,1
23717400000,0.0,1
23718000000,-0.032,1
23718600000,-0.154,1
23719200000,-0.151,1
23719800000,0.01,1
23720400000,0.028999999999999998,1
23721000000,-0.068,1
23721600000,-0.156,1
23722200000,-0.1,1
23722800000,-0.08800000000000001,1
23723400000,-0.2,1
23724000000,-0.161,1
23724600000,-0.18600000000000003,1
23725200000,-0.26899999999999996,1
23725800000,-0.154,1
23726400000,-0.081,1
23727000000,-0.11,1
23727600000,-0.11,1
23728200000,-0.171,1
23728800000,-0.107,1
23729400000,-0.049,1
23730000000,-0.022000000000000002,1
23730600000,0.044000000000000004,1
23731200000,-0.027000000000000003,1
23731800000,-0.166,1
23732400000,-0.09,1
23733000000,-0.051,1
23733600000,-0.129,1
23734200000,-0.195,1
23734800000,-0.142,1
23735400000,-0.037000000000000005,1
23736000000,-0.12,1
23736600000,-0.217,1
23737200000,-0.217,1
23737800000,-0.149,1
23738400000,-0.13699999999999998,1
23739000000,-0.063,1
23739600000,-0.012,1
23740200000,-0.115,1
23740800000,-0.11699999999999999,1
23741400000,-0.042,1
23742000000,0.081,1
23742600000,0.132,1
23743200000,-0.002,1
23743800000,-0.11199999999999999,1
23744400000,-0.095,1
23745000000,0.006999999999999999,1
23745600000,-0.055999999999999994,1
23746200000,-0.066,1
23746800000,-0.156,1
23747400000,-0.171,1
23748000000,-0.203,1
23748600000,-0.161,1
23749200000,-0.18100000000000002,1
23749800000,-0.264,1
23750400000,-0.28600000000000003,1
23751000000,-0.115,1
23751600000,-0.073,1
23752200000,-0.159,1
23752800000,-0.195,1
23753400000,-0.166,1
23754000000,-0.049,1
23754600000,-0.01,1
23755200000,-0.037000000000000005,1
23755800000,-0.11699999999999999,1
23756400000,-0.161,1
23757000000,-0.017,1
23757600000,-0.055999999999999994,1
23758200000,-0.17800000000000002,1
23758800000,-0.217,1
23759400000,-0.11699999999999999,1
23760000000,-0.055999999999999994,1
23760600000,-0.105,1
23761200000,-0.242,1
23761800000,-0.188,1
23762400000,-0.18600000000000003,1
23763000000,-0.18600000000000003,1
23763600000,-0.159,1
23764200000,-0.071,1
23764800000,-0.051,1
23765400000,-0.081,1
23766000000,-0.085,1
23766600000,-0.042,1
23767200000,0.1,1
23767800000,-0.032,1
23768400000,-0.071,1
23769000000,0.02,1
23769600000,-0.032,1
23770200000,-0.071,1
23770800000,-0.107,1
23771400000,-0.151,1
23772000000,-0.154,1
23772600000,-0.095,1
23773200000,-0.10300000000000001,1
23773800000,-0.217,1
23774400000,-0.188,1
23775000000,-0.132,1
23775600000,-0.024,1
23776200000,-0.146,1
23776800000,-0.22,1
23777400000,-0.078,1
23778000000,-0.024,1
23778600000,-0.071,1
23779200000,0.039,1
23779800000,0.054000000000000006,1
23780400000,-0.10300000000000001,1
23781000000,-0.078,1
23781600000,-0.049,1
23782200000,0.028999999999999998,1
23782800000,-0.076,1
23783400000,-0.195,1
23784000000,-0.225,1
23784600000,-0.129,1
23785200000,-0.132,1
23785800000,-0.17600000000000002,1
23786400000,-0.225,1
23787000000,-0.249,1
23787600000,-0.212,1
23788200000,-0.098,1
23788800000,-0.071,1
23789400000,-0.095,1
23790000000,-0.17600000000000002,1
23790600000,-0.095,1
23791200000,0.017,1
23791800000,0.022000000000000002,1
23792400000,-0.098,1
23793000000,-0.098,1
23793600000,-0.098,1
23794200000,-0.028999999999999998,1
23794800000,-0.012,1
23795400000,0.034,1
23796000000,-0.11,1
23796600000,-0.23199999999999998,1
23797200000,-0.151,1
23797800000,-0.037000000000000005,1
23798400000,-0.066,1
23799000000,-0.168,1
23799600000,-0.205,1
23800200000,-0.12,1
23800800000,-0.193,1
23801400000,-0.08800000000000001,1
23802000000,-0.071,1
23802600000,-0.078,1
23803200000,-0.098,1
23803800000,-0.055999999999999994,1
23804400000,0.066,1
23805000000,-0.015,1
23805600000,-0.078,1
23806200000,-0.14400000000000002,1
23806800000,-0.129,1
23807400000,-0.134,1
23808000000,-0.22699999999999998,1
23808600000,-0.073,1
23809200000,-0.02,1
23809800000,-0.12,1
23810400000,-0.23199999999999998,1
23811000000,-0.188,1
23811600000,-0.13699999999999998,1
23812200000,-0.142,1
23812800000,-0.215,1
23813400000,-0.154,1
23814000000,-0.195,1
23814600000,-0.022000000000000002,1
23815200000,0.054000000000000006,1
23815800000,0.10300000000000001,1
23816400000,-0.006999999999999999,1
23817000000,-0.12,1
23817600000,-0.134,1
23818200000,-0.017,1
23818800000,0.049,1
23819400000,-0.015,1
23820000000,-0.18600000000000003,1
23820600000,-0.142,1
23821200000,-0.18600000000000003,1
23821800000,0.049,1
23822400000,0.02,1
23823000000,-0.11699999999999999,1
23823600000,-0.295,1
23824200000,-0.303,1
23824800000,-0.151,1
23825400000,-0.027000000000000003,1
23826000000,0.039,1
23826600000,-0.125,1
23827200000,-0.17800000000000002,1
23827800000,-0.2,1
23828400000,-0.059000000000000004,1
23829000000,0.139,1
23829600000,0.012,1
23830200000,-0.254,1
23830800000,-0.22,1
23831400000,-0.044000000000000004,1
23832000000,-0.039,1
23832600000,-0.139,1
23833200000,-0.222,1
23833800000,-0.259,1
23834400000,-0.09,1
23835000000,-0.02,1
23835600000,-0.032,1
23836200000,-0.193,1
23836800000,-0.28600000000000003,1
23837400000,-0.127,1
23838000000,-0.027000000000000003,1
23838600000,-0.078,1
23839200000,-0.107,1
23839800000,-0.11699999999999999,1
23840400000,-0.161,1
23841000000,-0.078,1
23841600000,0.061,1
23842200000,0.16399999999999998,1
23842800000,0.032,1
23843400000,-0.11199999999999999,1
23844000000,-0.122,1
23844600000,-0.073,1
23845200000,-0.146,1
23845800000,-0.159,1
23846400000,-0.16399999999999998,1
23847000000,-0.2,1
23847600000,-0.20800000000000002,1
23848200000,-0.142,1
23848800000,0.022000000000000002,1
23849400000,-0.028999999999999998,1
23850000000,-0.17800000000000002,1
23850600000,-0.146,1
23851200000,-0.012,1
23851800000,0.034,1
23852400000,-0.063,1
23853000000,-0.11,1
23853600000,-0.09,1
23854200000,-0.10300000000000001,1
23854800000,-0.081,1
23855400000,-0.027000000000000003,1
23856000000,-0.063,1
23856600000,-0.11,1
23857200000,-0.168,1
23857800000,-0.166,1
23858400000,-0.156,1
23859000000,-0.166,1
23859600000,-0.159,1
23860200000,-0.142,1
23860800000,-0.17800000000000002,1
23861400000,-0.139,1
23862000000,-0.085,1
23862600000,-0.046,1
23863200000,-0.1,1
23863800000,-0.066,1
23864400000,-0.02,1
23865000000,-0.049,1
23865600000,-0.107,1
23866200000,-0.149,1
23866800000,-0.078,1
23867400000,-0.115,1
23868000000,-0.168,1
23868600000,-0.139,1
23869200000,-0.105,1
23869800000,-0.225,1
23870400000,-0.23199999999999998,1
23871000000,-0.159,1
23871600000,-0.11699999999999999,1
23872200000,-0.17800000000000002,1
23872800000,-0.11199999999999999,1
23873400000,0.002,1
23874000000,-0.017,1
23874600000,-0.146,1
23875200000,-0.129,1
23875800000,0.055999999999999994,1
23876400000,0.054000000000000006,1
23877000000,-0.063,1
23877600000,-0.122,1
23878200000,-0.098,1
23878800000,-0.002,1
23879400000,-0.02,1
23880000000,-0.17600000000000002,1
23880600000,-0.193,1
23881200000,-0.166,1
23881800000,-0.13699999999999998,1
23882400000,-0.154,1
23883000000,-0.215,1
23883600000,-0.156,1
23884200000,-0.129,1
23884800000,-0.078,1
23885400000,-0.066,1
23886000000,-0.085,1
23886600000,-0.028999999999999998,1
23887200000,-0.01,1
23887800000,-0.081,1
23888400000,-0.061,1
23889000000,0.005,1
23889600000,0.005,1
23890200000,-0.044000000000000004,1
23890800000,-0.105,1
23891400000,-0.22,1
23892000000,-0.17600000000000002,1
23892600000,-0.168,1
23893200000,-0.081,1
23893800000,-0.161,1
23894400000,-0.17800000000000002,1
23895000000,-0.161,1
23895600000,-0.217,1
23896200000,-0.17800000000000002,1
23896800000,-0.151,1
23897400000,-0.054000000000000006,1
23898000000,-0.071,1
23898600000,-0.122,1
23899200000,-0.12,1
23899800000,-0.037000000000000005,1
23900400000,0.006999999999999999,1
23901000000,-0.017,1
23901600000,-0.078,1
23902200000,-0.154,1
23902800000,-0.085,1
23903400000,-0.02,1
23904000000,-0.063,1
23904600000,-0.154,1
23905200000,-0.222,1
23905800000,-0.188,1
23906400000,-0.156,1
23907000000,-0.134,1
23907600000,-0.17300000000000001,1
23908200000,-0.18600000000000003,1
23908800000,-0.159,1
23909400000,-0.171,1
23910000000,-0.095,1
23910600000,-0.024,1
23911200000,-0.059000000000000004,1
23911800000,-0.095,1
23912400000,-0.083,1
23913000000,-0.027000000000000003,1
23913600000,0.02,1
23914200000,-0.044000000000000004,1
23914800000,-0.11699999999999999,1
23915400000,-0.081,1
23916000000,-0.024,1
23916600000,-0.054000000000000006,1
23917200000,-0.12,1
23917800000,-0.14400000000000002,1
23918400000,-0.105,1
23919000000,-0.015,1
23919600000,-0.12,1
23920200000,-0.259,1
23920800000,-0.19,1
23921400000,-0.017,1
23922000000,0.02,1
23922600000,-0.066,1
23923200000,-0.18100000000000002,1
23923800000,-0.09300000000000001,1
23924400000,0.0,1
23925000000,0.012,1
23925600000,-0.125,1
23926200000,-0.171,1
23926800000,-0.11699999999999999,1
23927400000,0.002,1
23928000000,-0.054000000000000006,1
23928600000,-0.142,1
23929200000,-0.2,1
23929800000,-0.13699999999999998,1
23930400000,-0.08800000000000001,1
23931000000,-0.17600000000000002,1
23931600000,-0.215,1
23932200000,-0.17600000000000002,1
23932800000,-0.046,1
23933400000,-0.095,1
23934000000,-0.171,1
23934600000,-0.142,1
23935200000,-0.037000000000000005,1
23935800000,0.028999999999999998,1
23936400000,-0.024,1
23937000000,-0.022000000000000002,1
23937600000,-0.034,1
23938200000,0.08800000000000001,1
23938800000,-0.066,1
23939400000,-0.083,1
23940000000,-0.027000000000000003,1
23940600000,-0.024,1
23941200000,-0.22,1
23941800000,-0.298,1
23942400000,-0.193,1
23943000000,-0.14400000000000002,1
23943600000,-0.23399999999999999,1
23944200000,-0.18600000000000003,1
23944800000,-0.22899999999999998,1
23945400000,-0.076,1
23946000000,-0.006999999999999999,1
23946600000,-0.09,1
23947200000,-0.193,1
23947800000,-0.055999999999999994,1
23948400000,0.022000000000000002,1
23949000000,0.071,1
23949600000,-0.049,1
23950200000,-0.081,1
23950800000,-0.068,1
23951400000,0.034,1
23952000000,0.083,1
23952600000,-0.085,1
23953200000,-0.11699999999999999,1
23953800000,-0.105,1
23954400000,-0.081,1
23955000000,-0.166,1
23955600000,-0.107,1
23956200000,-0.125,1
23956800000,-0.14400000000000002,1
23957400000,-0.10300000000000001,1
23958000000,-0.107,1
23958600000,-0.028999999999999998,1
23959200000,0.006999999999999999,1
23959800000,0.037000000000000005,1
23960400000,-0.051,1
23961000000,-0.061,1
23961600000,-0.015,1
23962200000,-0.037000000000000005,1
23962800000,0.0,1
23963400000,-0.055999999999999994,1
23964000000,-0.098,1
23964600000,-0.146,1
23965200000,-0.151,1
23965800000,-0.017,1
23966400000,-0.068,1
23967000000,-0.161,1
23967600000,-0.22899999999999998,1
23968200000,-0.142,1
23968800000,-0.01,1
23969400000,-0.071,1
23970000000,-0.183,1
23970600000,-0.23199999999999998,1
23971200000,-0.11,1
23971800000,0.032,1
23972400000,-0.059000000000000004,1
23973000000,-0.066,1
23973600000,-0.098,1
23974200000,-0.11,1
23974800000,-0.055999999999999994,1
23975400000,0.005,1
23976000000,-0.107,1
23976600000,-0.193,1
23977200000,-0.11699999999999999,1
23977800000,-0.068,1
23978400000,-0.17300000000000001,1
23979000000,-0.156,1
23979600000,-0.237,1
23980200000,-0.215,1
23980800000,-0.161,1
23981400000,-0.16399999999999998,1
23982000000,-0.151,1
23982600000,-0.068,1
23983200000,-0.11699999999999999,1
23983800000,-0.11699999999999999,1
23984400000,-0.017,1
23985000000,0.015,1
23985600000,-0.015,1
23986200000,-0.105,1
23986800000,0.024,1
23987400000,0.049,1
23988000000,-0.022000000000000002,1
23988600000,-0.073,1
23989200000,-0.085,1
23989800000,-0.09300000000000001,1
23990400000,-0.068,1
23991000000,-0.142,1
23991600000,-0.188,1
23992200000,-0.17800000000000002,1
23992800000,-0.081,1
23993400000,-0.132,1
23994000000,-0.156,1
23994600000,-0.085,1
23995200000,-0.076,1
23995800000,0.046,1
23996400000,-0.027000000000000003,1
23997000000,-0.073,1
23997600000,-0.09,1
23998200000,0.012,1
23998800000,0.002,1
23999400000,-0.139,1
24000000000,-0.066,1
24000600000,-0.085,1
24001200000,-0.1,1
24001800000,-0.01,1
24002400000,-0.149,1
24003000000,-0.122,1
24003600000,-0.1,1
24004200000,-0.225,1
24004800000,-0.19,1
24005400000,-0.193,1
24006000000,-0.129,1
24006600000,-0.254,1
24007200000,-0.18100000000000002,1
24007800000,-0.015,1
24008400000,-0.032,1
24009000000,-0.012,1
24009600000,-0.061,1
24010200000,0.028999999999999998,1
24010800000,-0.129,1
24011400000,-0.081,1
24012000000,-0.028999999999999998,1
24012600000,-0.105,1
24013200000,-0.02,1
24013800000,0.027000000000000003,1
24014400000,0.005,1
24015000000,-0.042,1
24015600000,-0.095,1
24016200000,-0.11,1
24016800000,-0.012,1
24017400000,-0.055999999999999994,1
24018000000,-0.156,1
24018600000,-0.11199999999999999,1
24019200000,-0.095,1
24019800000,-0.066,1
24020400000,-0.08800000000000001,1
24021000000,-0.129,1
24021600000,-0.054000000000000006,1
24022200000,-0.032,1
24022800000,-0.11199999999999999,1
24023400000,-0.251,1
24024000000,-0.034,1
24024600000,0.073,1
24025200000,-0.002,1
24025800000,-0.122,1
24026400000,-0.17600000000000002,1
24027000000,-0.063,1
24027600000,-0.054000000000000006,1
24028200000,-0.203,1
24028800000,-0.2,1
24029400000,-0.198,1
24030000000,-0.11199999999999999,1
24030600000,-0.063,1
24031200000,-0.122,1
24031800000,-0.156,1
24032400000,-0.024,1
24033000000,0.063,1
24033600000,-0.081,1
24034200000,-0.046,1
24034800000,0.09,1
24035400000,0.076,1
24036000000,-0.039,1
24036600000,-0.107,1
24037200000,-0.127,1
24037800000,0.005,1
24038400000,-0.049,1
24039000000,-0.134,1
24039600000,-0.161,1
24040200000,-0.193,1
24040800000,-0.129,1
24041400000,-0.081,1
24042000000,-0.127,1
24042600000,-0.259,1
24043200000,-0.17800000000000002,1
24043800000,0.0,1
24044400000,0.002,1
24045000000,-0.134,1
24045600000,-0.132,1
24046200000,-0.02,1
24046800000,-0.037000000000000005,1
24047400000,0.037000000000000005,1
24048000000,-0.039,1
24048600000,-0.076,1
24049200000,0.02,1
24049800000,-0.059000000000000004,1
24050400000,-0.059000000000000004,1
24051000000,-0.068,1
24051600000,-0.115,1
24052200000,-0.17800000000000002,1
24052800000,-0.154,1
24053400000,-0.132,1
24054000000,-0.046,1
24054600000,-0.10300000000000001,1
24055200000,-0.085,1
24055800000,-0.14400000000000002,1
24056400000,-0.071,1
24057000000,-0.095,1
24057600000,-0.059000000000000004,1
24058200000,-0.037000000000000005,1
24058800000,0.054000000000000006,1
24059400000,0.012,1
24060000000,-0.039,1
24060600000,-0.134,1
24061200000,-0.14400000000000002,1
24061800000,-0.071,1
24062400000,-0.046,1
24063000000,-0.122,1
24063600000,-0.20800000000000002,1
24064200000,-0.22699999999999998,1
24064800000,-0.115,1
24065400000,-0.054000000000000006,1
24066000000,-0.049,1
24066600000,-0.22,1
24067200000,-0.21,1
24067800000,-0.046,1
24068400000,0.005,1
24069000000,-0.027000000000000003,1
24069600000,-0.063,1
24070200000,-0.034,1
24070800000,0.022000000000000002,1
24071400000,0.051,1
24072000000,-0.078,1
24072600000,-0.193,1
24073200000,-0.076,1
24073800000,-0.022000000000000002,1
24074400000,-0.129,1
24075000000,-0.23399999999999999,1
24075600000,-0.183,1
24076200000,-0.17600000000000002,1
24076800000,-0.205,1
24077400000,-0.266,1
24078000000,-0.22,1
24078600000,-0.063,1
24079200000,-0.061,1
24079800000,-0.151,1
24080400000,-0.22,1
24081000000,-0.10300000000000001,1
24081600000,0.037000000000000005,1
24082200000,0.037000000000000005,1
24082800000,-0.11,1
24083400000,-0.028999999999999998,1
24084000000,-0.01,1
24084600000,-0.059000000000000004,1
24085200000,-0.046,1
24085800000,-0.024,1
